Date,City,Pincode,Item_Code,Item_Name,Brand,Product_Type,Unit,Unit_Value,Mrp,Image_Link,Blinkit_Product_Url,Blinkit_Product_Id,Blinkit_Item_Name,Blinkit_Uom,Blinkit_Mrp_Price,Blinkit_Selling_Price,Blinkit_Discount__,Blinkit_Eta_Mins_,Blinkit_In_Stock_Remark,Blinkit_Status,Blinkit_Partial,Blinkit_Factor,Jiomart_Product_Url,Jiomart_Product_Id,Jiomart_Item_Name,Jiomart_Uom,Jiomart_Mrp_Price,Jiomart_Selling_Price,Jiomart_Discount__,Jiomart_Eta_Mins_,Jiomart_In_Stock_Remark,Jiomart_Status,Jiomart_Partial,Jiomart_Factor,Dmart_Product_Url,Dmart_Product_Id,Dmart_Item_Name,Dmart_Uom,Dmart_Mrp_Price,Dmart_Selling_Price,Dmart_Discount__,Dmart_Eta_Mins_,Dmart_In_Stock_Remark,Dmart_Status,Dmart_Partial,Dmart_Factor
2026-04-14,Ranchi,834002,87696,Amul Homogenised Cow Milk 1 Ltr Carton,Amul,Milk,L,1,76,https://storage.cloud.google.com/samaan-backend/product/product_56693/processed/1744801163-87696_1.webp,NA,176,Amul Taaza Homogenised Toned Milk,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,877,Amul Dark Chocolate 35g,Amul,Dark Chocolate,NA,35,45,https://storage.cloud.google.com/samaan-backend/product/product_1653/1727123780-8771.webp,NA,767061,Amul Double Chocolate Milkshake,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/amul-dark-chocolate-bar-40-g/491441343,491441343,Amul Dark Chocolate 40 g,NA,720,360,50.0,NA,available,Partial Match,anakin_seed,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,87710,Horlicks Chocolate Delight Flavour Nutrition Drink  400g,Horlicks,Health Drink Powder,g,400,159,https://storage.cloud.google.com/samaan-backend/product/product_56707/1727124916-1724761332-87710_1.webp,https://blinkit.com/prn/x/prid/34760,34760,Horlicks Women's Plus Chocolate Flavour Drink Mix,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,https://www.jiomart.com/p/groceries/horlicks-chocolate-delight-750-g/491276477,491276477,Horlicks Chocolate Delight 750 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,87861,Epigamia Artisanal Mishti Doi 80g Cup,Epigamia,Mishti Doi,g,80,35,https://storage.cloud.google.com/samaan-backend/product/product_56858/processed/1744972950-87861_1.webp,https://blinkit.com/prn/x/prid/472127,472127,Epigamia Mishti Doi,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,88,Chings Manchow Soup 55g,Chings,NA,g,55,60,https://storage.cloud.google.com/samaan-backend/product/product_4008/1727124418-88a.webp,https://blinkit.com/prn/x/prid/344458,344458,Ching's Secret Manchow Soup,NA,60.0,54.0,10.0,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/ching-s-secret-manchow-soup-55-g/490470658,490470658,Ching's Secret Manchow Soup 55 g,NA,NA,600,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,88117,Vim Lemon Dishwash Liquid Gel 900ml Refill Pouch,Vim,Dishwash Liquid,ml,900,205,https://storage.cloud.google.com/samaan-backend/product/product_57114/1727122227-1724761336-88117_1.webp,NA,404,Vim Lemon Dishwash Gel (500 ml),NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/vim-lemon-dishwash-liquid-900-ml/590335035,590335035,Vim Lemon Dishwash Liquid 900 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,88165,Parle Bigger 2 In 1 Eclairs Toffee 198g,Parle 2 In 1,NA,NA,198,50,https://storage.cloud.google.com/samaan-backend/product/product_57162/1727122982-1724761540-88165_1.webp,https://blinkit.com/prn/x/prid/20081,20081,Parle 2in1 Eclairs Bigger Eclair,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,882,Amul Fresh Cream | 250ml | Pack of 1,Amul,Milk Fresh Cream,ml,250,70,https://storage.cloud.google.com/samaan-backend/product/product_1954/processed/1744801151-882_1.webp,https://blinkit.com/prn/x/prid/162,162,Amul Fresh Cream,NA,72.0,72.0,0.0,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/amul-fresh-cream-250-ml-tetra-pak/491299109,491299109,Amul Fresh Cream 250 ml,NA,NA,1,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,883,Amul Fresh Paneer 200g,Amul,Fresh Paneer,g,200,91,https://storage.cloud.google.com/samaan-backend/product/product_263/processed/1760010283-883.webp,NA,329500,Amul Fresh Malai Paneer,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,88335,Candzey Mix Fruits 100g,Candzey,Candies,g,100,40,https://storage.cloud.google.com/samaan-backend/product/product_57332/processed/1764739744-88335_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/candzey-mix-fruits-candy-100-g/596698716,596698716,Candzey Mix Fruits Candy 100 g,NA,720,360,50.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,88336,Candzey Kacchi Kerry 100g,Candzey,Candies,g,100,40,https://storage.cloud.google.com/samaan-backend/product/product_57333/processed/1764739715-88336_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/candzey-kacchi-kerry-candy-100-g/595668659,595668659,Candzey Kacchi Kerry Candy 100 g,NA,720,360,50.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,88349,Candzey Orange Slices 100g,Candzey,Candies,g,100,40,https://storage.cloud.google.com/samaan-backend/product/product_57346/processed/1751347332-88349_2.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/candzey-orange-slices-candy-100-g/595684712,595684712,Candzey Orange Slices Candy 100 g,NA,720,360,50.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,884,Amul Fruit N Nut Chocolate 150g,Amul,Dark Chocolate,g,150,180,https://storage.cloud.google.com/samaan-backend/product/product_1655/1727124458-8841.webp,https://blinkit.com/prn/x/prid/27023,27023,Amul Fruit & Nut Dark Chocolate Bar,NA,180.0,180.0,0.0,NA,out_of_stock,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/amul-fruit-nut-chocolate-bar-150-g/490882860,490882860,Amul Fruit & Nut Dark Chocolate 150 g,NA,720,360,50.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,88518,Haldirams Nagpur Khari Boondi 200g,Haldiram's,Boondi,g,200,52,https://storage.cloud.google.com/samaan-backend/product/product_57515/1727122232-1724761544-88518_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,886,Amul Homogenised Standardised Milk 1 Ltr,Amul,Milk,L,1,80,https://storage.cloud.google.com/samaan-backend/product/product_1955/processed/1744801151-886_1.webp,https://blinkit.com/prn/x/prid/179,179,Amul Gold Milk,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/amul-gold-homogenised-standardised-long-life-milk-1-l-tetra-pak/490001545,490001545,Amul Gold Homogenised Standardised Milk 1 L,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,88674,Frooti Mango Drink | 1.8 Ltr | Pack of 1,Frooti,Mango Juice,NA,1.8,94,https://storage.cloud.google.com/samaan-backend/product/product_57671/1727124945-1724761545-88674_1.webp,NA,23864,Frooti Mango Drink,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/frooti-mango-drink-2-l/490005105,490005105,Frooti Mango Drink 1.8 L,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,88935,Dermi Cool Menthol Regular Prickly Heat Powder 150g,Dermi,Talcum Powder,g,150,159,https://storage.cloud.google.com/samaan-backend/product/product_57932/1727122982-1724761546-88935_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/dermicool-menthol-regular-prickly-heat-powder-150-g/590145719,590145719,Dermicool Menthol Regular Prickly Heat Powder 150 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89,Chings Mix Veg Soup 55g,Chings,NA,g,55,60,https://storage.cloud.google.com/samaan-backend/product/product_4009/1722590789-89_1.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89008,Cadbury Original Oreo Sandwich Biscuit 108.55g,Cadbury Oreo,Cream Biscuits,g,108.55,26,https://storage.cloud.google.com/samaan-backend/product/product_58005/1727123788-1724761548-89008_1.webp,https://blinkit.com/prn/x/prid/331906,331906,Oreo Vanilla Flavour Sandwich Cream Biscuits,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.8666666667,https://www.jiomart.com/p/groceries/cadbury-oreo-perfection-chocolate-cream-sandwich-biscuit-131-25g-pack/607520765,607520765,Cadbury Oreo Original Vanilla Cream Biscuit 116.25 g,NA,NA,480,NA,NA,available,Partial Match,anakin_seed,0.8666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,891,Amul Kool Cafe Classic | 200ml Can | Pack of 1,Amul,Milkshake,ml,200,35,https://storage.cloud.google.com/samaan-backend/product/product_642/1727124359-146711.webp,https://blinkit.com/prn/x/prid/304578,304578,Amul Kool Classic Latte Flavoured Milk,NA,40.0,40.0,0.0,NA,available,Partial Match,anakin_seed,1,https://www.jiomart.com/p/groceries/amul-kool-cafe-classic-flavoured-milk-200-ml-can/590086913,590086913,Amul Kool Cafe Classic Latte Flavoured Milk 200 ml (Can),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89171,Patanjali Kesh Kanti Anti Dandruff Hair Cleanser 180ml,Patanjali,Shampoo,ml,180,115,https://storage.cloud.google.com/samaan-backend/product/product_58168/1727122234-1724761548-89171_1.webp,NA,543190,Patanjali Kesh Kanti Hair Cleanser / Shampoo with Milk Protein,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/patanjali-kesh-kanti-anti-dandruff-hair-cleanser-200-ml/491061082,491061082,Patanjali Kesh Kanti Anti-Dandruff Hair Cleanser 180 ml,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89180,Date Crown Daily Kalmi Safawi 500g Jar,Date Crown,Dates,g,500,500,https://storage.cloud.google.com/samaan-backend/product/product_58177/1737634078-89180_1.webp,NA,56814,Date Crown Fard Dates (Khajur),NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/date-crown-daily-goodness-kalmi-safawi-dates-500-g/607973672,607973672,Date Crown Daily Goodness Kalmi Safawi Dates 500 g,NA,399,329,17.5,NA,available,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89242,Farmley Premium W320 Cashew 500g,Farmley,Cashew,g,500,899,https://storage.cloud.google.com/samaan-backend/product/product_58239/processed/1762343534-89242_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/farmley-premium-w320-cashews-500g/590593768,590593768,Farmley Premium W320 Cashews 500 g,NA,399,329,17.5,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,893,Amul Kool Elaichi 180ml,Amul,Milkshake,ml,180,25,https://storage.cloud.google.com/samaan-backend/product/product_644/1738844166-893_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/amul-kool-elaichi-flavoured-milk-180-ml-bottle/491582578,491582578,Amul Kool Elachi Flavoured Milk 180 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89351,Bambino Daily Pasta Spirali 500g,Bambino,NA,NA,500,140,https://storage.cloud.google.com/samaan-backend/product/product_58348/1729584575-89351_1.webp,https://blinkit.com/prn/x/prid/31136,31136,Bambino Premium Spirali Pasta,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,NA,https://www.jiomart.com/p/groceries/bambino-premium-spiral-pasta-500-g/590363386,590363386,Bambino Premium Spiral Daily Pasta 500 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89366,Patanjali Neem Kanti Body Cleaner 150g*4N 600g,Patanjali,NA,NA,600,135,https://storage.cloud.google.com/samaan-backend/product/product_58363/processed/1763526547-89366_1.webp,NA,243244,Patanjali Gonyle Floor Cleaner,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/patanjali-neem-kanti-body-cleanser-150-g-pack-of-4/603898491,603898491,Patanjali Neem Kanti Body Cleanser 150 g (Pack of 4),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89369,Act II Caramel Bliss Popcorn 16g,Act ll,NA,NA,16,10,https://storage.cloud.google.com/samaan-backend/product/product_58366/1727122237-1724761550-89369_1.webp,https://blinkit.com/prn/x/prid/432831,432831,Act II Caramel Bliss Popcorn - Ready To Eat,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.2162162162,https://www.jiomart.com/p/groceries/act-ii-classic-caramel-bliss-popcorn-16-g/611926346,611926346,Act II Classic Caramel Bliss Popcorn 16 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,895,Amul Kool Kesar 180ml Pet Bottle,Amul,Milkshake,ml,180,25,https://storage.cloud.google.com/samaan-backend/product/product_253/1738837750-895_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/amul-kool-kesar-flavoured-milk-180-ml-bottle/491582577,491582577,Amul Kool Kesar Flavoured Milk 180 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89552,Ponds Natural Pink Glow Face Powder 30g,Pond's,Talcum Powder,g,30,135,https://storage.cloud.google.com/samaan-backend/product/product_58549/89552.jpg,NA,13966,Nescafe Classic - 100% Pure Instant Coffee Powder - 24 g,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,https://www.jiomart.com/p/groceries/pond-s-natural-glow-face-powder-pink-glow-30-g/605740890,605740890,Pond's Natural Glow Face Powder Pink Glow 30 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89556,Lion Arabian Dates 250g B1G1 Free,Lion,Dates,g,500,120,https://storage.cloud.google.com/samaan-backend/product/product_58553/1727124905-1724761551-89556_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/lion-arabian-seeded-dates-250-g-50-off-on-1-unit/491215549,491215549,Lion Arabian Seeded Dates 250 g,NA,399,329,17.5,NA,available,Partial Match,anakin_seed,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89602,Himalaya Anti Hair Fall Bringaraja Shampoo 340ml,Himalaya,Shampoo,ml,340,319,https://storage.cloud.google.com/samaan-backend/product/product_58599/1727122983-1724761552-89602_1.webp,NA,5036,Himalaya Gentle Baby Shampoo,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/himalaya-anti-hair-fall-bhringaraja-shampoo-340ml/609957409,609957409,Himalaya Anti-Hair Fall Bhringaraja Shampoo 340ml,NA,NA,307,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89701,Boroline's Antiseptic Suthol Active Neem Body Hygiene Liquid | 100ml | Pack of 1,Suthol,Antiseptic Liquid,ml,100,50,https://storage.cloud.google.com/samaan-backend/product/product_58698/1727125025-1725436977-89701_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/boroline-suthol-body-neem-liquid-100-ml/611684741,611684741,Boroline Suthol Body Neem Liquid 100 ml,NA,533,449,15.8,NA,available,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89716,Unibic Danish Coconut Cookies 270g,Unibic,Flavoured Cookies,g,270,149,https://storage.cloud.google.com/samaan-backend/product/product_58713/1727122897-1724761553-89716_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/unibic-danish-coconut-cookies-300-g/608767825,608767825,Unibic Danish Coconut Cookies Family Pack 270 g,NA,NA,480,NA,NA,available,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,898,Amul Lassi 200ml,Amul,Lassi,ml,200,20,https://storage.cloud.google.com/samaan-backend/product/product_256/1727124400-8981.webp,https://blinkit.com/prn/x/prid/191439,191439,Amul Sweet Lassi,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/amul-lassi-200-ml-tetra-pak/590041244,590041244,Amul Lassi 200 ml (Tetra Pak),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89805,Margo Neem Naturals Honey & Lemon Soap 500g B4G1 Free,Margo,Soap,g,500,146,https://storage.cloud.google.com/samaan-backend/product/product_58802/1727123774-1724761650-89805_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/margo-neem-naturals-honey-lemon-100-g-each-buy-4-get-1-free-pack-of-2/610017523,610017523,Margo Neem Naturals Honey & Lemon 100 g each ((Buy 4 Get 1 Free))| pack of 2,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89897,Fresh Adrak / Ginger 100g,NA,FnV,g,100,nan,NA,https://blinkit.com/prn/x/prid/95032,95032,Ginger (Adrak),NA,28.0,24.0,14.3,NA,available,Partial Match,anakin_seed,0.5,https://www.jiomart.com/p/groceries/ginger-200-g/590000132,593549452,Vi Vethan Sukku (Dry Ginger) 100gm,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89923,Margo Neem Naturals Almond Oil & Rose Soap 500g B4G1 Free,Margo,Soap,g,500,146,https://storage.cloud.google.com/samaan-backend/product/product_58920/1727122311-1724761652-89923_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/margo-neem-naturals-almond-oil-rose-100-g-each-buy-4-get-1-free-pack-of-2/609979218,609979218,Margo Neem Naturals Almond Oil & Rose 100 g each ((Buy 4 Get 1 Free) | pack of 2,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89924,Margo Neem Naturals Aloe Vera & Jasmine Soap 500g B4G1 Free,Margo,Soap,g,500,146,https://storage.cloud.google.com/samaan-backend/product/product_58921/1727122313-1724761653-89924_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/margo-neem-naturals-aloe-vera-jasmine-100-g-each-soap-buy-4-get-1-free-pack-of-2/609979367,609979367,Margo Neem Naturals Aloe Vera & Jasmine 100 g each soap ((Buy 4 Get 1 Free))| pack of 2,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89975,Tropicana Apple Delight 180 ml,Tropicana,Others,ml,180,19,https://storage.cloud.google.com/samaan-backend/product/product_58972/1727123787-1724761653-89975_1.webp,NA,53220,Tropicana Orange Delight Juice,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/sting-energy-drink-250-ml/490058573,490058573,Tropicana Apple Delight Fruit Juice 180 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89977,Dr Oetker Funfoods Creamy Peanut Butter | 125g | Pack of 1,Dr Oetker,NA,NA,125,55,https://storage.cloud.google.com/samaan-backend/product/product_58974/1727124905-1724761654-89977_1.webp,https://blinkit.com/prn/x/prid/105480,105480,Dr. Oetker FunFoods Creamy Peanut Butter,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.1351351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,89981,Mothers Recipe Stuffed Green Chilli Pickle 200g,Mothers Recipe,NA,NA,200,65,https://storage.cloud.google.com/samaan-backend/product/product_58978/1727124915-1724761654-89981_1.webp,https://blinkit.com/prn/x/prid/60022,60022,Mother's Recipe Green Chilli Pickle,NA,57.0,57.0,0.0,NA,available,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,90,Chings Paneer Chilli Miracle Masala 20g,Chings,Paneer Chilli Masala,g,20,10,https://storage.cloud.google.com/samaan-backend/product/product_2159/1727124462-1723185704-90_1.webp,https://blinkit.com/prn/x/prid/425742,425742,Ching's Secret Paneer Chilli Masala Instant Mix - 5 Single Use Pouches,NA,50.0,50.0,0.0,NA,available,Partial Match,anakin_seed,0.2,https://www.jiomart.com/p/groceries/ching-s-secret-paneer-chilli-masala-20-g/490803893,490803893,Ching's Secret Paneer Chilli Masala 20 g,NA,399,225,43.6,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,90027,Chana Dal Premium 1 Kg,Asm,Chana Dal,kg,1,139,https://storage.cloud.google.com/samaan-backend/product/product_59024/processed/1745061874-90027_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/good-life-unpolished-chana-dal-1-kg/591219172,591219172,Good Life Unpolished Chana Dal 1 kg,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,90028,Chana Dal Premium 500g,Asm,Chana Dal,g,500,79,https://storage.cloud.google.com/samaan-backend/product/product_59025/processed/1745061874-90028_1.webp,NA,NA,Trinetra Chana Dal 2 kg Pack,NA,NA,NA,NA,NA,NA,NA,search_api,1,https://www.jiomart.com/p/groceries/good-life-unpolished-chana-dal-500-g/591219164,591219164,Good Life Unpolished Chana Dal 500 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,90033,Masoor Dal Premium 1 Kg,Asm,Masoor Dal,kg,1,149,https://storage.cloud.google.com/samaan-backend/product/product_59030/processed/1745061874-90033_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/good-life-unpolished-masoor-dal-1-kg/591219173,591219173,Good Life Unpolished Masoor Dal 1 kg,NA,NA,NA,NA,NA,NA,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,90037,Soyabean Badi Mini 500g,Asm,Soya Chunks,g,500,59,https://storage.cloud.google.com/samaan-backend/product/product_59034/1727122442-90037.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/good-life-soya-wadi-chunks-500-g/491299510,491299510,Good Life Soya Wadi / Chunks 500 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,90085,Del Monte Quality Foodcraft Spirali 400g,Del Monte,Pasta,NA,400,190,https://storage.cloud.google.com/samaan-backend/product/product_59082/1727122328-1724761657-90085_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
