Date,City,Pincode,Item_Code,Item_Name,Brand,Product_Type,Unit,Unit_Value,Mrp,Image_Link,Blinkit_Product_Url,Blinkit_Product_Id,Blinkit_Item_Name,Blinkit_Uom,Blinkit_Mrp_Price,Blinkit_Selling_Price,Blinkit_Discount__,Blinkit_Eta_Mins_,Blinkit_In_Stock_Remark,Blinkit_Status,Blinkit_Partial,Blinkit_Factor,Jiomart_Product_Url,Jiomart_Product_Id,Jiomart_Item_Name,Jiomart_Uom,Jiomart_Mrp_Price,Jiomart_Selling_Price,Jiomart_Discount__,Jiomart_Eta_Mins_,Jiomart_In_Stock_Remark,Jiomart_Status,Jiomart_Partial,Jiomart_Factor,Dmart_Product_Url,Dmart_Product_Id,Dmart_Item_Name,Dmart_Uom,Dmart_Mrp_Price,Dmart_Selling_Price,Dmart_Discount__,Dmart_Eta_Mins_,Dmart_In_Stock_Remark,Dmart_Status,Dmart_Partial,Dmart_Factor
2026-04-14,Kolkata,712232,71025,Organic Tattva Organic Whole Wheat Flour 5kg,Organic Tattva,Atta,kg,5,449,NA,https://blinkit.com/prn/x/prid/86973,86973,Organic Tattva Wheat Organic Atta - 5 kg,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/organic-tattva-whole-wheat-atta-5-kg/491228381,491228381,Organic Tattva Whole Wheat Flour (Chakki Atta) 5 kg,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71046,Britannia 50 50 Maska Chaska Salted Biscuits 100g,Britannia 50-50,Flavoured Biscuits,g,100,30,NA,https://blinkit.com/prn/x/prid/238049,238049,Britannia 5050 Maska Chaska Biscuit Pack of 2,NA,60.0,58.0,3.3,NA,available,Partial Match,anakin_seed,0.5,https://www.jiomart.com/p/groceries/britannia-50-50-maska-chaska-biscuits-105-g/594157891,594157891,Britannia 50-50 Maska Chaska Biscuits 105 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71049,Britannia Good Day Cashew Cookies Biscuits | 105.2g | Pack of 1,Britannia Good Day,Fruit & Nut Cookies,g,105.2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/britannia-good-day-cashew-cookies-200-g/490176188,490176188,Britannia Good Day Cashew Cookies 200 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71055,Britannia Vita Marie Gold Biscuits | 150g | Pack of 1,Britannia Marie Gold,Marie & Digestive,g,150,25,NA,NA,122263,Britannia NutriChoice Digestive High-Fibre Biscuit,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,https://www.jiomart.com/p/groceries/britannia-vita-marie-gold-biscuits-150-g/491019530,491019530,Britannia Vita Marie Gold Biscuits 150 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71061,Parle Monaco Classic Regular Biscuits 696g,Parle Monaco,Flavoured Biscuits,g,696,135,NA,NA,263545,Parle Monaco Light Salty Classic Regular Biscuit,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/parle-monaco-biscuits-700-g/590992316,590992316,Parle Monaco Classic Regular Biscuits 696 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71065,Unibic Caramel & Cinnamom Flavour Biscott 250g,Unibic,Sweet & Salty Biscuits,g,250,126,NA,https://blinkit.com/prn/x/prid/540381,540381,UNIBIC Biscot - Caramel Flavoured Biscuits,NA,126.0,106.0,15.9,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/unibic-caramel-cinnamon-flavour-biscott-250-g/593407545,593407545,Unibic Biscot Caramel Flavour Biscuits 250 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71067,Bake O Fun Brown Bread 350g,Bake O Fun,Brown Bread,g,350,50,NA,https://blinkit.com/prn/x/prid/597530,597530,Bakeofun Brown Bread,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71071,Bake O Fun Premium Bread 350gm,Bake O Fun,White Bread,g,350,45,NA,NA,317610,Britannia Milk Bread,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71086,Cadbury Perk Double Chocolate Bar 18.2g,Cadbury Perk,Wafer Chocolate,g,18.2,10,NA,https://blinkit.com/prn/x/prid/281869,281869,Cadbury Perk Wafer Chocolate Pack Coated Wafer Bar,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.91,https://www.jiomart.com/p/groceries/cadbury-perk-twin-wafer-chocolate-bar-28-g/491074314,491074314,Cadbury Perk Double Chocolate 18.2 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71094,Organic Tattva Foxtail Millet | 500g | Pack of 1,Organic Tattva,Flours & Grains,g,500,185,NA,NA,739612,Organic Tattva Rava Idli Mix,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/organic-tattva-super-grains-foxtail-millet-500-g/590127039,590127039,Organic Tattva Super Grains Foxtail Millet 500 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,711,Kismis Raisin 250g,ASM,Raisins,g,250,199,NA,https://blinkit.com/prn/x/prid/527981,527981,Whole Farm Premium Raisins,NA,165.0,133.0,19.4,NA,available,Partial Match,anakin_seed,1.25,https://www.jiomart.com/p/groceries/good-life-yellow-kishmish-200-g/491186658,491186658,Good Life Yellow Kishmish 200 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71266,Mothers Recipe Mango Pickle 1 Kg,Mothers Recipe,Mango Pickle,kg,1,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/mother-s-recipe-mango-pickle-1-kg/490005250,490005250,Mother's Recipe Mango Pickle 1 kg,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,713,Lal Mirch Khada Without Stick 100g,ASM,Dry Chilli,g,100,59,NA,https://blinkit.com/prn/x/prid/647169,647169,Whole Farm Premium Stemless Red Chilli Whole,NA,NA,NA,NA,NA,NA,Semi Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/good-life-guntur-stemless-chilli-100-g/491185120,491185120,Good Life Guntur Stemless Chilli 100 g,NA,NA,NA,NA,NA,NA,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71301,Wai Wai Oriental Hakka Egg Noodles 160g,Wai Wai,NA,g,180,50,NA,https://blinkit.com/prn/x/prid/92319,92319,Wai Wai Chinese Hakka Egg Noodles,NA,50.0,38.0,24.0,NA,available,Partial Match,anakin_seed,1.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71302,Wai Wai Masala Noodles 70g,Wai Wai,Instant Noodles,g,70,55,NA,https://blinkit.com/prn/x/prid/10761,10761,Wai Wai Ready To Eat Cup Noodles,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/wai-wai-veg-masala-instant-cup-noodles-70-g/590123144,590123144,Wai Wai Ready to Eat Veg Masala Cup Noodles 70 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71357,Lahasun / Garlic,NA,FnV,g,250,nan,NA,https://blinkit.com/prn/x/prid/95031,95031,Garlic (Lehsun),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71367,Ganesh Buckwheat Kuttu Atta 200g,Ganesh,NA,g,200,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71378,Beardo Godfather Eau De Perfume 50ml,Beardo,NA,ml,50,399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,715,Magaj Watermelon Seeds 100g,ASM,Watermelon Seeds,g,100,129,NA,https://blinkit.com/prn/x/prid/526235,526235,Whole Farm Premium Watermelon Seeds,NA,200.0,94.0,53.0,NA,available,Semi Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/good-life-tarbooz-magaj-seeds-100-g/610846274,610846274,Good Life Tarbooz Magaj Seeds 100 g,NA,NA,NA,NA,NA,NA,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71540,Oral B Soft Cavity Defense Toothbrush 6N,Oral B,NA,NA,6,120,NA,NA,587180,Oral-B Cavity Defense Toothbrush Set (with Charcoal Extract),NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/oral-b-cavity-defense-medium-toothbrush-pack-of-6/491552528,491552528,Oral-B Bacteria Fighter Cavity Defense Soft Assorted Toothbrush (Pack of 6),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71571,Gala Scrub Pad Thick Pad | 5N,Gala,Scrub Pad,NA,5,85,NA,NA,38276,Scotch Brite Scrub Pad,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,https://www.jiomart.com/p/groceries/gala-thick-scrub-pad-7-5-cm-x-10-cm-5-pcs/491085599,491085599,Gala Thick Scrub Pad (7.5 cm x 10 cm) 5 pcs,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71600,Tata Sampann Chana Dal Fine Besan 500g,Tata Sampann,Besan,g,500,77,NA,https://blinkit.com/prn/x/prid/15486,15486,Tata Sampann 100% Chana Dal Fine Besan/Gram Flour,NA,75.0,66.0,12.0,NA,out_of_stock,Partial Match,anakin_seed,1,https://www.jiomart.com/p/groceries/tata-sampann-besan-gram-flour-made-from-100-chana-daal-1-kg/602454976,602454976,Tata Sampann Besan | Gram Flour | Made From 100% Chana Daal | 1 Kg,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71612,Britannia 50 50 Potazos Spicy Flavoured Biscuits 71.5g,Britannia,Flavoured Biscuits,g,71.5,25,NA,https://blinkit.com/prn/x/prid/480017,480017,Britannia 5050 Potazos Masti Masala Potato Biscuit,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/britannia-50-50-potazos-masti-masala-crisps-71-g/593405789,593405789,Britannia 50-50 Potazos Masti Masala Spicy Flavoured Crisps 71.5 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71613,Parle G Royale Biscuits | 48g | Pack of 1,Parle - G,NA,NA,48,10,NA,https://blinkit.com/prn/x/prid/539383,539383,Parle-G Royale Glucose Biscuit,NA,75.0,67.0,10.7,NA,available,Partial Match,anakin_seed,0.1333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71614,Parle Hide & Seek Choco Chip Creme Sandwiches Cookies 400g,Parle,Flavoured Cookies,g,400,160,NA,https://blinkit.com/prn/x/prid/15300,15300,Parle Platina Hide & Seek Chocolate Choco Chip Sandwich Cream Biscuits,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,4,https://www.jiomart.com/p/groceries/parle-hide-seek-4-fun-flavours-choco-chip-creme-sandwich-biscuits-400-g/591001086,591001086,Parle Hide & Seek 4 Flavour Choco Chip Creme Biscuit 400 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71616,Unibic Delight Choco Chip Cookies | 450g | Pack of 1,Unibic,Flavoured Cookies,g,450,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/unibic-choco-chip-cookies-500-g/491502843,491502843,Unibic Choco Chip Cookies 450 g (5 Units x 90 g),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71617,Unibic Delight Fruit & Nut Cookies | 450g | Pack of 1,Unibic,Fruit & Nut Cookies,g,450,180,NA,https://blinkit.com/prn/x/prid/501329,501329,Unibic Delight Fruit & Nut Cookies,NA,150.0,75.0,50.0,NA,out_of_stock,Partial Match,anakin_seed,1.5,https://www.jiomart.com/p/groceries/unibic-fruit-nut-cookies-500-g/491582190,491582190,Unibic Fruit & Nut Cookies 450 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71660,Skore Not Out Condoms 10N,Skore,NA,unit,10,120,NA,https://blinkit.com/prn/x/prid/24665,24665,Skore Not Out Dotted Condom,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71772,Zandu Balm 50ml Bottle,Emami,NA,NA,50,175,NA,https://blinkit.com/prn/x/prid/32877,32877,Zandu Balm for Headache & Pain Relief,NA,118.0,113.0,4.2,NA,available,Partial Match,anakin_seed,2,https://www.jiomart.com/p/groceries/zandu-pain-relief-balm-50-ml/491642324,491642324,Zandu Pain Relief Balm 50 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,718,Mahin Sounf 100g,ASM,Fennel Seeds,g,100,89,NA,https://blinkit.com/prn/x/prid/556775,556775,Whole Farm Premium Lucknowi Fennel Seeds / Barik Saunf,NA,NA,NA,NA,NA,NA,Semi Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/good-life-s-fennel-100-g/491185091,491185091,Good Life (S) Fennel 100 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71827,Wai Wai X Press Masti Masala Noodles | 300 g | Pack of 1,Wai Wai,Instant Noodles,g,300,104,NA,https://blinkit.com/prn/x/prid/198423,198423,Wai Wai X-press Masala Delight Noodles,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.9090909091,https://www.jiomart.com/p/groceries/wai-wai-express-masti-masala-6in1-noodles-330-g/609117819,609117819,Wai Wai Express Masti Masala 6in1 Noodles 300 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.9090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71834,Dabur Babool Toothpaste 175 g 2N,Dabur Babool,NA,NA,350,123,NA,https://blinkit.com/prn/x/prid/101245,101245,Dabur Babool Clove Power Herbal Toothpaste,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,NA,https://www.jiomart.com/p/groceries/dabur-babool-cavity-protection-toothpaste-175-g-pack-of-2/490004762,490004762,Dabur Babool Toothpaste 175 g (Pack of 2),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71836,Oral B Crisscross Deep Clean Gum Care Soft Toothbrush 4N,Oral B,NA,unit,4,190,NA,https://blinkit.com/prn/x/prid/496728,496728,Oral-B Criss Cross Toothbrush (Soft),NA,320.0,150.0,53.1,NA,out_of_stock,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71853,Act II Butter Delite Party Pack Instant Popcorn 150g Pack of 3,Act II,Butter Popcorn,g,450,125,NA,https://blinkit.com/prn/x/prid/352110,352110,Act II Butter Popcorn - Instant - Buy 2 Get 1 Free,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/act-ii-butter-delite-instant-popcorn-70-g/490459386,490459386,Act II Butter Delite Instant Popcorn 70 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,6.428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71919,Gala Scrub Cleaner Home Everyday | Pack of 1,Gala,Steel Scrub,NA,1,40,NA,NA,438361,"Gala Twist Floor Mop, Paucha (Microfiber)",NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/gala-stainless-steel-scrubs/490006339,490006339,Gala Swash Card Steel Scrubber 7cm 1 N,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,71924,Ganesh Singhara Atta 200g,Ganesh,NA,g,200,0,NA,https://blinkit.com/prn/x/prid/101745,101745,Ganesh Singhara Flour,NA,75.0,39.0,48.0,NA,out_of_stock,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,72011,Vicks Vapo Rub With Menthol Camphor & Eucalyptus Oil 25ml,Vicks,Cold Balm,ml,25,109,NA,https://blinkit.com/prn/x/prid/1017,1017,"Vicks VapoRub Chest Rub & Balm (Relieve Cold, Cough & Blocked Nose)",NA,102.0,100.0,2.0,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/vicks-vaporub-pain-relief-balm-25-ml/490020638,490020638,Vicks VapoRub Cough & Cold Relief Balm 25 ml,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,72037,Lifebuoy Germ Expert Soap | 44g x 4 | Pack of 4,Lifebuoy,NA,NA,176,40,NA,https://blinkit.com/prn/x/prid/25803,25803,Lifebuoy 100% Stronger Germ Protection Soap,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.408,https://www.jiomart.com/p/groceries/lifebuoy-total-10-soap-59-g-pack-of-4/491127348,491127348,Lifebuoy 100% Stronger Germ Protection Soap 42 g (Pack of 4),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,72055,Parle 20 20 Cashew Cookies 200g,Parle 20-20,NA,NA,200,30,NA,https://blinkit.com/prn/x/prid/427132,427132,Parle 20-20 Gold Cashew Cookies,NA,170.0,94.0,44.7,NA,out_of_stock,Partial Match,anakin_seed,0.3561253561,https://www.jiomart.com/p/groceries/parle-20-20-cashew-cookies-200-g/594185582,594185582,Parle 20-20 Cashew Cookies 200 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,72056,Parle G Gold Gluco Biscuits 75g,Parle - G,Glucose Biscuits,g,75,9,NA,NA,17710,Parle-G Glucose Biscuit,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/parle-g-gold-biscuits-80-g/490935306,490935306,Parle-G Gold Biscuits 56.25 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,72058,Patanjali Cashew Cookies 58g,Patanjali,Fruit & Nut Cookies,g,58,9,NA,NA,11374,Patanjali Saundarya Face Wash 60 g,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/patanjali-cashew-cookies-200-g/491397823,491397823,Patanjali Cashew Cookies 200 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,72060,Patanjali Marie Biscuits 70g,Patanjali,Marie & Digestive,g,70,10,NA,https://blinkit.com/prn/x/prid/363831,363831,Patanjali Digestive Whole Wheat Marie Biscuits,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.3333333333,https://www.jiomart.com/p/groceries/patanjali-marie-biscuits-250-g/491089327,491089327,Patanjali Marie Biscuits 210 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.3333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,72078,Doritos Nacho Cheese Flavour 60g,Doritos,NA,g,60,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/doritos-cheese-nachos-60-g/611719421,611719421,Doritos Cheese Nachos 60 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,721,Maida 500g,ASM,Maida,NA,500,29,NA,https://blinkit.com/prn/x/prid/527624,527624,Whole Farm Premium Maida/Refined Wheat Flour,NA,NA,NA,NA,NA,NA,Semi Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/maida-500-g/491349661,491349661,Good Life Maida 500 g,NA,NA,NA,NA,NA,NA,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,72102,Nestlé Munch Max | 37.5g | Pack of 1,Nestle Munch,Wafer Chocolate,g,37.5,20,NA,https://blinkit.com/prn/x/prid/496297,496297,Nestle Munch Max Choco Coated Crunchy Wafer Bar,NA,20.0,20.0,0.0,NA,available,Partial Match,anakin_seed,0.9868,https://www.jiomart.com/p/groceries/munch-max-chocolate-42-g/595907404,595907404,Munch Max Chocolate 38.5 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,72148,Dhara Refind Sunflower Oil 5 Ltr,Dhara,Sunflower Oil,ltr,5,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,72153,Act II Instant Golden Sizzle Popcorn | 35g | Pack of 1,Act II,Flavoured Popcorn,g,35,10,NA,https://blinkit.com/prn/x/prid/54056,54056,Act II Golden Sizzle Popcorn - Instant,NA,10.0,10.0,0.0,NA,out_of_stock,Partial Match,anakin_seed,1.166666667,https://www.jiomart.com/p/groceries/act-ii-golden-sizzle-instant-popcorn-30-g/490005293,490005293,Act II Golden Sizzle Instant Popcorn 30 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,72174,Dove Pink Beauty Bathing Bar 100g,Dove,Soap,g,100,67,NA,https://blinkit.com/prn/x/prid/445819,445819,Dove Pink Rosa Bathing Soap - Buy 4 Get 1 Free,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.16,https://www.jiomart.com/p/groceries/clinic-plus-strong-extra-thick-health-almond-oil-shampoo-650-ml/491281196,491281196,Dove Pink (Rosa) Beauty Bathing Bar 100 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,72265,Gala Sponge Scrub 1N,Gala,NA,NA,1,35,NA,https://blinkit.com/prn/x/prid/498140,498140,Gala Nonstik Care Sponge Scrub,NA,39.0,39.0,0.0,NA,out_of_stock,Partial Match,anakin_seed,NA,https://www.jiomart.com/p/groceries/gala-sponge-scrub/611123444,611123444,Gala Sponge Big Scrub Pad,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,72289,Glow & Lovely Natural Glow Face Cream Ayurvedic Care+ 50g,Glow & Lovely,Face Cream,g,50,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/glow-lovely-ayurvedic-care-face-cream-50-g/590084006,590084006,Glow & Lovely Ayurvedic Cream 50 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,723,Makka Popcorn Dana | 100g | Pack of 1,ASM,Corn Kernels,NA,100,39,NA,https://blinkit.com/prn/x/prid/531205,531205,Whole Farm Premium Popcorn Kernels//Makki Dana,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,https://www.jiomart.com/p/groceries/good-life-popcorn-maize-200-g/590122175,590122175,Good Life Popcorn Maize 200 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
