Date,City,Pincode,Item_Code,Item_Name,Brand,Product_Type,Unit,Unit_Value,Mrp,Image_Link,Blinkit_Product_Url,Blinkit_Product_Id,Blinkit_Item_Name,Blinkit_Uom,Blinkit_Mrp_Price,Blinkit_Selling_Price,Blinkit_Discount__,Blinkit_Eta_Mins_,Blinkit_In_Stock_Remark,Blinkit_Status,Blinkit_Partial,Blinkit_Factor,Jiomart_Product_Url,Jiomart_Product_Id,Jiomart_Item_Name,Jiomart_Uom,Jiomart_Mrp_Price,Jiomart_Selling_Price,Jiomart_Discount__,Jiomart_Eta_Mins_,Jiomart_In_Stock_Remark,Jiomart_Status,Jiomart_Partial,Jiomart_Factor,Dmart_Product_Url,Dmart_Product_Id,Dmart_Item_Name,Dmart_Uom,Dmart_Mrp_Price,Dmart_Selling_Price,Dmart_Discount__,Dmart_Eta_Mins_,Dmart_In_Stock_Remark,Dmart_Status,Dmart_Partial,Dmart_Factor
2026-04-15,Hazaribagh,825301,84551,Patanjali Herbal Wash Neem & Rose Extract Detergent Powder 2 Kg,Patanjali,Detergent Powder,kg,2,138,https://storage.cloud.google.com/samaan-backend/product/product_53548/1727122905-1724503142-84551_1.webp,https://blinkit.com/prn/x/prid/484574,484574,Patanjali Herbal Wash with Neem Extract & Rose Fragrance Detergent Powder - Pack of 2,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8456,Haldirams Lite Chiwda 200g,Haldiram's,Namkeen Snacks,g,200,42,https://storage.cloud.google.com/samaan-backend/product/product_1315/1727123499-1723623476-8456_1.webp,https://blinkit.com/prn/x/prid/251510,251510,Haldiram's Nagpur Lite Chivda Namkeen,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8458,Head & Shoulders Anti Hairfall Shampoo 340ml,Head & Shoulders,Shampoo,ml,340,395,https://storage.cloud.google.com/samaan-backend/product/product_5697/1727123509-1723623466-8458_1.webp,https://blinkit.com/prn/x/prid/91025,91025,"Head & Shoulders Anti Hairfall, Anti Dandruff Shampoo",NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8459,Head & Shoulders Cool Menthol Shampoo 180ml,Head & Shoulders,Shampoo,ml,180,199,https://storage.cloud.google.com/samaan-backend/product/product_5698/1727123510-1723623466-8459_1.webp,https://blinkit.com/prn/x/prid/91027,91027,Head & Shoulders Cool Menthol Anti Dandruff Shampoo,NA,395.0,345.0,12.7,NA,available,Partial Match,anakin_seed,0.5294117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8460,Head & Shoulders Cool Menthol Shampoo 340ml,Head & Shoulders,Shampoo,NA,340,395,https://storage.cloud.google.com/samaan-backend/product/product_5699/1727124812-1723623466-8460_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8462,Head & Shoulders Smooth & Silky Shampoo 180ml,Head & Shoulders,Shampoo,ml,180,199,https://storage.cloud.google.com/samaan-backend/product/product_5701/1727123510-1723623467-8462_1.webp,https://blinkit.com/prn/x/prid/91030,91030,Head & Shoulders Smooth & Silky Shampoo,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,84657,Cadbury Chocobakes Choco Chip Cookies 83g,Cadbury Chocobakes,Flavoured Cookies,g,83,35,https://storage.cloud.google.com/samaan-backend/product/product_53654/1727121990-1724669992-84657_1.webp,https://blinkit.com/prn/x/prid/499373,499373,Cadbury Chocobakes Choco Chip Cookies,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.497005988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,84658,Mukharochak Sweet & Sour Mixture 200g,Mukharochak,Bhel Sev,NA,200,65,https://storage.cloud.google.com/samaan-backend/product/product_53655/1735798384-84658_1.webp,https://blinkit.com/prn/x/prid/99107,99107,Mukharochak Sweet & Sour Chanachur Mixture Namkeen,NA,80.0,80.0,0.0,NA,available,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8466,Horlicks Classic Malt Jar 200g,Horlicks,Health Drink Powder,g,200,95,https://storage.cloud.google.com/samaan-backend/product/product_5703/1722591824-8466_1.png,NA,432043,Horlicks Classic Malt Drink Mix,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8476,Kissan Mixed Fruit Jam 500g,Kissan,Mixed Fruit Jam,g,500,190,https://storage.cloud.google.com/samaan-backend/product/product_4235/1727122948-1723623538-8476_1.webp,https://blinkit.com/prn/x/prid/209,209,Kissan Mixed Fruit Jam,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8481,Lifebuoy Handwash 80ml,Lifebuoy,Hand Wash,ml,80,30,https://storage.cloud.google.com/samaan-backend/product/product_5706/1727122950-1723623538-8481_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,84830,Saloni Kachhi Ghani Mustard Oil 500ml Bottle,NA,Mustard Oil,ml,500,118,https://storage.cloud.google.com/samaan-backend/product/product_53827/processed/1751088593-84830_2.webp,https://blinkit.com/prn/x/prid/556687,556687,Saloni Kachchi Ghani Mustard Oil,NA,233.0,184.0,21.0,NA,available,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,849,All Out Liquid Mosquito Repellent Ultra Refill 45ml,All Out,Mosquito Repellent Liquid,ml,45,85,https://storage.cloud.google.com/samaan-backend/product/product_2967/1727124907-1725436663-849_1.webp,https://blinkit.com/prn/x/prid/23750,23750,All Out Ultra Liquid Vaporizer Mosquito Killer Machine Refill (2 x 45 ml),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8494,McCain Crispy Herb Coated Potatoes Super Wedges 400g,Mccain,Fries,g,400,nan,https://storage.cloud.google.com/samaan-backend/product/product_1320/8494.png,NA,396343,McCain Crazy French Fries with Masala Mix (Hot n Tangy),NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,85,Chings Green Chilli Sauce Pouch 90g,Chings,Chilli Sauce,g,90,25,https://storage.cloud.google.com/samaan-backend/product/product_4005/1727124479-85a.webp,https://blinkit.com/prn/x/prid/52141,52141,Ching's Secret Green Chilli Sauce,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,850,All Out Ultra Power Slider Machine + Refill 45ml,All Out,Mosquito Repellent Liquid,NA,45,105,https://storage.cloud.google.com/samaan-backend/product/product_2968/1727125016-1725282294-850_1.webp,NA,555059,Godrej Fab Top Load Liquid Detergent Refill Pouch,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,85034,Amrutanjan Faster Relaxation Roll On 10ml,Amrutanjan,NA,ml,10,65,https://storage.cloud.google.com/samaan-backend/product/product_54031/processed/1751458408-85034_1.webp,https://blinkit.com/prn/x/prid/556460,556460,Amrutanjan Headache Pain Relieving Roll On,NA,70.0,70.0,0.0,NA,available,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,85049,Unibic Choco Kiss Cookies 12.5g*20N 250g,Unibic,Cookies,g,250,153,https://storage.cloud.google.com/samaan-backend/product/product_54046/1729676927-85049_1.webp,https://blinkit.com/prn/x/prid/460633,460633,Unibic Choco Kiss Superman Edition Center Filled Biscuits,NA,153.0,92.0,39.9,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8508,Parrot Achar Masala 100g,Parrot,NA,g,100,31,https://storage.cloud.google.com/samaan-backend/product/product_61/processed/1765797519-8508_5.webp,NA,581135,Parrot Black Salt (Kala Namak),NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8515,Patanjali Amla Juice 1 Ltr,Patanjali,NA,NA,1,140,https://storage.cloud.google.com/samaan-backend/product/product_823/1727123495-1723623541-8515_1.webp,NA,10519,Patanjali Amla Herbal Juice,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8517,Patanjali Chatpata Atta Noodles 60g,Patanjali,NA,g,60,11.25,https://storage.cloud.google.com/samaan-backend/product/product_4240/1727123491-1723623541-8517_1.webp,https://blinkit.com/prn/x/prid/529113,529113,Patanjali Chatpata Atta Noodles (Classic Family Pack),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.2142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8522,Patanjali Herbal Hand Wash 750ml,Patanjali,Hand Wash,ml,750,110,https://storage.cloud.google.com/samaan-backend/product/product_2922/1727122929-1723623542-8522_1.webp,https://blinkit.com/prn/x/prid/77491,77491,Patanjali Anti-Bacterial Herbal Hand Wash,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,85252,Garnier Bright Complete Vitamin C Foam Face Wash 50g,Garnier,Face Wash,g,50,115,https://storage.cloud.google.com/samaan-backend/product/product_54249/1727125136-1725436969-85252_1.webp,https://blinkit.com/prn/x/prid/52768,52768,Garnier Bright Complete Face Wash 100 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,85290,Classmate Victor Geometry Box 1N,Classmate,NA,NA,1,100,https://storage.cloud.google.com/samaan-backend/product/product_54287/1727121991-1724669994-85290_1.webp,NA,429492,Classmate Drawing Book (Design may Vary),NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,85317,Tata Coffee Grand Special Edition Premium Instant Coffee 50g,Tata Coffee Grand,NA,g,50,215,https://storage.cloud.google.com/samaan-backend/product/product_54314/1727121991-1724669995-85317_1.webp,https://blinkit.com/prn/x/prid/552850,552850,Tata Coffee Grand Premium Instant Coffee,NA,209.0,189.0,9.6,NA,out_of_stock,Partial Match,anakin_seed,1.111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,85512,Patanjali Kesh Kanti Reetha Hair Cleanser 180ml,Patanjali,Shampoo,ml,180,106,https://storage.cloud.google.com/samaan-backend/product/product_54509/1727124894-1724669996-85512_1.webp,NA,24449,Patanjali Saundarya Aloe Vera Gel,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8552,Panchkanya Sooji 500g,Panchakanya,Sooji,g,500,50,https://storage.cloud.google.com/samaan-backend/product/product_2676/1727122943-Screenshot_2024-06-03_114204-removebg-preview.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8555,Sunsilk Black Shampoo 180ml,Sunsilk,Shampoo,ml,180,158,https://storage.cloud.google.com/samaan-backend/product/product_5720/1727123494-1723623544-8555_1.webp,https://blinkit.com/prn/x/prid/10629,10629,Sunsilk Stunning Black Shine Shampoo,NA,158.0,158.0,0.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,85679,Streax Vitalized With Walnut Oil Hair Serum 90ml,Streax,NA,NA,90,320,https://storage.cloud.google.com/samaan-backend/product/product_54676/processed/1764750535-85679_1.webp,https://blinkit.com/prn/x/prid/523825,523825,Streax Hair Serum Vitalised with Walnut Oil,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8572,Veet Pure Hair Removal Cream Sensitive Skin 5in1 | 30g | Pack of 1,Veet,Wax Creams & Strips,g,30,115,https://storage.cloud.google.com/samaan-backend/product/product_5726/1727124808-1723623545-8572_1.webp,https://blinkit.com/prn/x/prid/264818,264818,Veet Aloe Vera Sensitive Skin Hair Removal Cream (30 g),NA,115.0,107.0,7.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,85722,Pepsodent Advanced Anti Germ Formula Toothpaste 200g,Pepsodent,Toothpaste,g,200,131,https://storage.cloud.google.com/samaan-backend/product/product_54719/1727123771-1724670000-85722_1.webp,https://blinkit.com/prn/x/prid/325207,325207,Pepsodent Germicheck 8 Actions With Anti-Germ Formula Toothpaste,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8574,Vicco Skin Cream Turmeric Tube Ayurvedic Medicine 70g,Vicco,NA,g,70,268,https://storage.cloud.google.com/samaan-backend/product/product_5728/processed/1752484184-8574_1.webp,https://blinkit.com/prn/x/prid/489622,489622,Vicco Turmeric Skin Treatment Cream with Sandalwood Oil - Pack of 2,NA,536.0,531.0,0.9,NA,out_of_stock,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8576,Vicco Turmeric Skin Cream 15g,Vicco,Face Cream,g,15,78,https://storage.cloud.google.com/samaan-backend/product/product_5730/1739253984-8576_1.webp,https://blinkit.com/prn/x/prid/24829,24829,Vicco Turmeric Skin Treatment Cream with Sandalwood Oil,NA,150.0,150.0,0.0,NA,available,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8580,Vim Liquid Dish Washing Gel 250ml,Vim,Dishwash Liquid,ml,250,60,https://storage.cloud.google.com/samaan-backend/product/product_3830/1727122934-1723623546-8580_1.webp,https://blinkit.com/prn/x/prid/53304,53304,Vim Lemon Dishwash Gel,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8581,Vim Dishwash Bar Tub 250g,Vim,Dishwash Bar,g,250,32,https://storage.cloud.google.com/samaan-backend/product/product_3831/processed/1745923267-8581_1.webp,https://blinkit.com/prn/x/prid/12577,12577,Vim Dishwashing Tub,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8582,Vim Dishwash Bar | 110 g + 20 g Free | Pack of 1,Vim,Dishwash Bar,g,130,10,https://storage.cloud.google.com/samaan-backend/product/product_3832/processed/1751521357-8582_4.webp,https://blinkit.com/prn/x/prid/12576,12576,Vim Lemon Dishwash Bar (110 g),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8583,Vim Dishwash Bar With Power of Lemons 60g,Vim,Dishwash Bar,g,60,5,https://storage.cloud.google.com/samaan-backend/product/product_3833/processed/1749469960-8583_2.webp,https://blinkit.com/prn/x/prid/53294,53294,Vim Lemon Dishwash Bar,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,85877,Amul Cow Ghee 500ml Jar,Amul,Ghee,ml,500,325,https://storage.cloud.google.com/samaan-backend/product/product_54874/1727124857-1724669987-85877_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8592,Weikfield Baking Powder 50g,Weikfield,Baking Powder,g,50,24,https://storage.cloud.google.com/samaan-backend/product/product_2067/1727122927-1723623536-8592_1.webp,https://blinkit.com/prn/x/prid/121790,121790,Weikfield Double Action Baking Powder,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8593,Weikfield Cocoa Powder 50g,Weikfield,Cocoa Powder,g,50,98,https://storage.cloud.google.com/samaan-backend/product/product_4243/1727123481-1723623536-8593_1.webp,https://blinkit.com/prn/x/prid/41797,41797,Weikfield Unsweetened Cocoa Powder,NA,253.0,253.0,0.0,NA,available,Partial Match,anakin_seed,0.3333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8594,Weikfield Corn Flour | 100g | Pack of 1,Weikfield,Corn Flour,g,100,33,https://storage.cloud.google.com/samaan-backend/product/product_2680/1727122943-1723623536-8594_1.webp,https://blinkit.com/prn/x/prid/10959,10959,Weikfield Corn Flour (Starch) -Gluten Free,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,86,Chings Hot & Sour Soup 55g,Chings,NA,g,55,60,https://storage.cloud.google.com/samaan-backend/product/product_4006/1727124479-86a.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8601,Whisper Bindazzz Nights XXL 7 Pads,Whisper,Sanitary Pad,Unit,7,115,https://storage.cloud.google.com/samaan-backend/product/product_5741/1738998558-8601_1.webp,https://blinkit.com/prn/x/prid/393216,393216,Whisper Ultra Bindaz Nights Sanitary Pads (Travel Pack),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8602,Whisper Bindazzz Nights XXL+ 6 Pads,Whisper,Sanitary Pad,unit,6,150,https://storage.cloud.google.com/samaan-backend/product/product_5742/processed/1747048154-8602_1.webp,https://blinkit.com/prn/x/prid/518372,518372,Whisper Bindazzz Nights Koala Soft Sanitary Pads,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8605,Whisper Choice Ultra Xl 20 Pads,Whisper,Sanitary Pad,unit,20,160,https://storage.cloud.google.com/samaan-backend/product/product_5745/processed/1742459622-8605_1.webp,NA,371361,Whisper Choice Sanitary Pads (Regular),NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,86106,Colgate Kids 2+ Years Extra Soft Toothbrush Pack of 3,Colgate,Kids Toothbrush,unit,3,75,https://storage.cloud.google.com/samaan-backend/product/product_55103/1727125036-1724670091-86106_1.webp,https://blinkit.com/prn/x/prid/401192,401192,Colgate (2+ Years) Gentle Soft Kids Toothbrush,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8617,Whisper Ultra Night XXXL 4 Pads,NA,Sanitary Pad,Unit,4,150,https://storage.cloud.google.com/samaan-backend/product/product_5757/processed/1747900387-8617_1.webp,https://blinkit.com/prn/x/prid/428461,428461,Whisper Bindazzz Nights Sanitary Pads,NA,800.0,484.0,39.5,NA,available,Partial Match,anakin_seed,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8619,White Tone Soft And Smooth Face Cream 25g,White Tone,NA,NA,25,75,https://storage.cloud.google.com/samaan-backend/product/product_5759/1727123487-1723623618-8619_1.webp,https://blinkit.com/prn/x/prid/496279,496279,White Tone Soft & Smooth Skin Treatment Cream,NA,150.0,150.0,0.0,NA,out_of_stock,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8620,White Tone Soft & Smooth Face Cream 50g,White Tone,NA,NA,50,150,https://storage.cloud.google.com/samaan-backend/product/product_5760/1727123483-1723623619-8620_1.webp,NA,450565,Kwality Walls Alphonso Mango Ice Cream Tub,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,86207,Dnv Kalai Bori 100g,Dnv,Kalai Badi,NA,100,45,https://storage.cloud.google.com/samaan-backend/product/product_55204/1727124886-1724670078-86207_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,86208,Dnv Musur Bori 100g,Dnv,NA,NA,100,40,https://storage.cloud.google.com/samaan-backend/product/product_55205/1727124433-1724670078-86208_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8624,Wild Stone Ultra Sensual Deodorant 150ml,Wild Stone,NA,NA,150,249,https://storage.cloud.google.com/samaan-backend/product/product_5764/1727125059-1724737605-8624_1.webp,https://blinkit.com/prn/x/prid/529104,529104,Wild Stone Perfume and Deo Gift Set for Men with Ultra Sensual Deodorant,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,8639,Everyuth Walnut Scrub 200g,Everyuth Naturals,Face Scrub,g,200,350,https://storage.cloud.google.com/samaan-backend/product/product_5766/1727123483-1723623620-8639_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,86409,Kissan Fresh Tomato Ketchup 850g Pouch,Kissan,Tomato Ketchup,g,850,93,https://storage.cloud.google.com/samaan-backend/product/product_55406/1727124885-1724670080-86409_1.webp,https://blinkit.com/prn/x/prid/368445,368445,Kissan Tomato Ketchup,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
